idx,seed,fs,T,f,snr,theta,phi,psi,iota,tau,FH_plus,FH_cross,FL_plus,FL_cross,n_star
8038,9375,4096.0,1.0,90.17180053034262,99.63224417049602,0.6695774307185033,3.391037497498565,5.314015707059991,2.4930466719482083,0.0069370879572307,0.2654868773017025,0.8218232135608055,0.3609896999980836,0.2510158753197448,4.0
8039,9376,4096.0,1.0,94.11606712142196,30.065992025189207,1.747056099648428,4.991900772031734,5.614748958113521,1.677967119262583,-0.007940635463807,0.3965217863846685,-0.3148545697052294,0.7879758085820049,-0.4533942005493339,16.0
8040,9377,4096.0,1.0,86.88960953727484,58.81299562796195,1.9460053414966072,0.0165416117507717,0.110940745988504,1.9025901476595937,-0.0080735649834995,-0.5034192591334392,-0.0473239418547988,-0.116206377765439,0.1988109870462779,64.0
8041,9378,4096.0,1.0,199.78661401939755,84.28108790726127,1.9291144652327812,5.795107436164046,4.716167286254073,0.3670440023506414,-0.0098022153511888,0.0423860999091061,-0.3491721894501994,-0.0088669469793292,-0.6140233498353843,1.0
8042,9379,4096.0,1.0,302.33696665331723,89.69968369203463,2.9838615304230536,4.359471065558119,0.970282768493549,1.747316421192906,-0.0049721340707987,0.73657012600823,0.3348910449865132,-0.1761713757804171,0.6390746695183526,1.0
8043,9380,4096.0,1.0,53.15277589892236,69.36561510890186,1.506473011980469,4.4792682750265564,3.411247759692737,1.6968146723741366,-0.0034813402864553,-0.141409395050423,0.5004478344279893,0.4079794070922677,0.7117804731048574,4.0
8044,9381,4096.0,1.0,915.0397141677272,82.86813444975714,1.1356336075908586,4.417413216014416,2.2484617904322426,2.5833775299596717,-0.0010384911918635,0.7390735997915023,-0.2700010168169926,0.2404084598311356,-0.594215414615372,32.0
8045,9382,4096.0,1.0,27.85460185027287,45.3321027721075,1.4714750056744053,4.344688308923202,3.049932780620402,1.4136363694708132,-0.0022010522019424,0.1116082645095014,0.5278421646746838,0.7374948346307343,0.2182519346550614,32.0
8046,9383,4096.0,1.0,18.29476882262409,54.08760658491099,0.6377859284190652,4.709989303026836,2.5426886779591613,1.317767308445539,0.0003976829460379,0.9314710925250986,-0.2629116833999009,0.2196369997136068,-0.3584430546771019,64.0
8047,9384,4096.0,1.0,199.77794583663223,53.799220678794086,2.3885393987605146,1.530404087860985,4.606453119870142,1.803773150772548,0.0002459702696233,-0.3271483550481364,0.886237835455984,-0.3908382257555049,0.2459766899099379,0.5
8048,9385,4096.0,1.0,226.84609341972,77.28710284915911,0.9064627191189684,5.1070115242877465,5.201880659242835,0.7859838683294245,-0.0033057025315482,-0.2093694941552619,-0.787513083064605,-0.0783616010030206,-0.3398443129889258,0.5
8049,9386,4096.0,1.0,204.39118270807805,20.440163152827346,2.6525176868775766,0.0021356325984288,1.067719016264598,0.7060469099246967,-0.0073172591726885,-0.0249709714818144,-0.8715976731610356,0.3715962164272837,-0.4365221018060645,2.0
8050,9387,4096.0,1.0,234.4841467112528,73.20989055837518,0.6788270313227941,2.969975096898121,5.4582428500583235,1.9126019638773253,0.0084739175268882,-0.5324410830971715,0.5498569231854812,-0.1670940266787324,0.5146429256561077,4.0
8051,9388,4096.0,1.0,19.9447185283458,11.934564417816889,1.3623962560154386,2.364262032033572,4.778752830114339,0.9877475414461748,0.0096079529926803,-0.2855306476552444,0.2637860267643757,-0.3516068361577629,0.6607876391400109,2.0
8052,9389,4096.0,1.0,655.1075655391733,37.07118238550621,2.232765333333911,4.060461061538866,5.978149800571592,2.1756479670540725,-0.0029648584677,-0.2829100403447534,0.0461720147262847,0.6259454960260461,-0.5849511955155328,16.0
8053,9390,4096.0,1.0,656.0756216396462,72.93744346918989,2.182834118789692,0.6160681098842631,3.202398922988357,0.7482970511694159,-0.0046665804220309,-0.5868365466652774,-0.5975363010184951,0.1135261064749302,-0.3178596285084337,8.0
8054,9391,4096.0,1.0,264.5581285291655,27.182061176496436,1.940611329515927,1.1291762237646024,2.9346943104454137,1.303714358554376,0.0002384773570414,-0.3615604738444382,-0.651279776771068,0.3313196573655035,-0.5363998581380711,4.0
8055,9392,4096.0,1.0,120.35259630662222,46.312693250034926,0.9710897021246624,5.742750719650746,1.292244564687299,2.1425812980788232,-0.0046913970819041,-0.1132832283542733,0.5644479962850081,-0.2332770412048332,-0.1904335025835457,64.0
8056,9393,4096.0,1.0,369.0001876871617,30.77735787385147,1.3489446834246102,4.423428090969353,1.5925838972630206,0.8586479468487698,-0.0022372304327837,-0.0678394907142689,-0.6366037238717754,-0.6156962911411828,-0.4050188863287642,0.5
8057,9394,4096.0,1.0,335.0156303216657,10.578337583700398,2.567454352654274,5.925011816338015,2.364532973291952,1.0414929511007385,-0.0084505864672425,0.73726012189762,0.2521732697169803,0.3782828668935588,0.5189345800555009,32.0
8058,9395,4096.0,1.0,272.4899734960598,49.99642080303018,1.7835163138691676,3.2024972950022392,6.247590048135928,2.1389493393864245,0.0054935896810878,-0.2509540641478033,0.3289020730103786,0.2598988918893075,-0.4144944793066969,2.0
8059,9396,4096.0,1.0,61.814538495228874,14.318902977215306,1.38588747779863,1.6817377258269006,4.336135901022229,0.9006503340531631,0.0070160541106787,-0.0465954025927755,0.4561653178193278,-0.1164885737246098,0.9300577846801228,0.5
8060,9397,4096.0,1.0,89.53577466951891,26.226966985100596,2.255572646238035,5.4664952659497015,0.6834654414772114,2.3758749851537946,-0.0097242153874512,-0.4428874800892444,0.3747362053328366,-0.7832789010987018,0.2222171742289332,0.5
8061,9398,4096.0,1.0,789.7706679151619,71.87103892234282,1.8267217592193388,0.8869653050498582,1.4771324510288764,1.1499066689606747,-0.0012606842017748,0.409211391901927,0.5374692182879381,-0.4203815574529195,0.3527401867201848,8.0
8062,9399,4096.0,1.0,239.18232614366076,5.764068192004133,1.758391803695448,4.106277239495106,6.254856144813485,1.7773800696757385,-0.0014348311110457,-0.1651449283581621,0.2946360813481214,0.7788777555047617,0.0856060155979304,1.0
8063,9400,4096.0,1.0,18.185171476535793,96.65836204115324,0.6123818490695742,5.10331853747798,6.031293615582729,1.77368445990826,-0.0007144044262779,0.8822930923945405,-0.2501890856971533,0.1395097301709384,-0.2098414488883191,4.0
8064,9401,4096.0,1.0,189.15482661974687,58.43050238554302,2.679181867329755,5.34569507149189,2.6056049101651295,1.7262692494784653,-0.0079391726893982,0.6732841211309828,-0.2787074236089571,0.6896775396658212,0.3909234622659964,16.0
8065,9402,4096.0,1.0,11.884739267183312,5.823106499190439,0.8683942149461187,2.41583188204859,3.6212492800093674,1.7708561351171128,0.0097481377769862,0.5690206130641516,-0.1634959036922495,0.605487121405734,-0.4783009064497074,8.0
8066,9403,4096.0,1.0,173.3313000879761,5.823825399142326,1.7411202717948684,4.803322790914313,3.900414472886939,1.417203406867969,-0.0068407787640472,-0.2901004110329787,0.3536277767260768,-0.5465026127575808,0.757397541954108,64.0
8067,9404,4096.0,1.0,33.036979940669795,61.95610732574397,2.5318480435885293,3.705979787925747,2.2215772395764963,2.498473861149605,-0.00209218440733,0.1377668320304517,0.5669466071738039,-0.6090582373079382,-0.3135316171810171,32.0
8068,9405,4096.0,1.0,280.310922282887,52.577709769236165,2.767729091454247,1.0917569871332775,0.4868967071229388,1.1780961797110794,-0.0036486958805592,0.7093527269316872,-0.6969733633898298,0.4908329067078567,0.1076638660915273,8.0
8069,9406,4096.0,1.0,275.27547696198314,62.39574817568731,0.8819338830318978,1.4239391604790868,2.2856184509147996,0.7508968948838308,0.0063638863241844,0.1317850407299868,-0.2513320934290443,-0.5370709469747705,-0.8182182230573993,1.0
8070,9407,4096.0,1.0,215.44034503394852,58.14877298415772,1.4399638061648024,5.250626397704587,0.0763557167669791,2.865986227723522,-0.0076576800598318,0.4431542930536811,0.311908166656121,0.3504427923835074,0.5929314660787657,1.0
8071,9408,4096.0,1.0,140.72386244231976,50.76901442974458,2.0255648990998862,5.325174070578227,5.615737030074044,0.95044276761615,-0.0096865994623365,0.4474961808985697,-0.2394800789356473,0.86127354876588,-0.1168248959305906,32.0
8072,9409,4096.0,1.0,78.88856299703667,10.133790827661716,0.8570201392094581,0.2995677811079272,1.2131595945425424,1.6965949277597825,-0.000786634667425,0.5601574298040244,-0.0380633661154642,-0.5909570039604681,-0.1387607004741834,64.0
8073,9410,4096.0,1.0,648.5257286283039,55.52865027043725,1.590164296285893,0.684164324323836,5.965911689026974,0.7486984621475996,-0.0019807122075577,-0.5476507523227359,-0.1013524111941671,0.3951147079530287,-0.3491809297274934,32.0
8074,9411,4096.0,1.0,69.31392929392565,50.351303392004944,2.543582453484032,1.845794589818079,3.7503929366578146,1.5439517902074025,0.0002739230134071,0.6626783067519164,0.6663686120604886,0.0120474154173291,0.3074479903210229,8.0
8075,9412,4096.0,1.0,895.4182374981235,25.09272003948773,1.882706486398098,6.229664863782758,2.94806700765378,0.903253582751826,-0.0083073383303934,-0.3601844045315735,0.2301709244074699,0.0865566682150934,0.2890566601632939,64.0
8076,9413,4096.0,1.0,235.7034379835381,7.773583324151203,2.3804891258915086,4.270732625345826,3.931301982436446,1.159332615725419,-0.0047270806010713,0.3290358022384347,-0.0665646925527544,-0.0523072166659813,0.9002243499440805,32.0
8077,9414,4096.0,1.0,58.926610101018895,6.469903153568743,1.3778470968711145,1.3146714039879348,3.648144780514524,1.4156166147738891,0.0044113690811098,0.2889043014109049,-0.0574965043116814,0.7645955676672478,0.5015337215880593,2.0
8078,9415,4096.0,1.0,156.13324102218834,21.839224159191005,1.3936801243445425,1.2852466361967545,4.472510234899492,1.243729390134748,0.0041131762160916,0.0625646150197914,0.2941147931747118,-0.5637982140927839,0.704277638705375,0.5
8079,9416,4096.0,1.0,127.59856066333695,37.65470973055173,2.0053023216645327,1.6533348927341307,1.1569388009750765,1.283952187039108,0.0035986819810534,0.0994526851935903,0.7680134783043836,-0.1134418488020825,0.6066916085970996,2.0
8080,9417,4096.0,1.0,302.7810724875592,53.90082165025382,1.7991726666491314,3.0358391100487947,0.1940463595281565,1.5308034586991168,0.0062739543302693,-0.2471385389776292,0.2159259860528263,0.381781915159047,-0.3182116525177829,32.0
8081,9418,4096.0,1.0,92.9390557819351,89.70065532087999,1.349472140019478,5.137189585417294,0.3457553830537608,0.9937393851661562,-0.0067183296587682,0.2249533950774254,0.5725759568595762,0.0680800147749247,0.6586983264707883,2.0
8082,9419,4096.0,1.0,322.3426962782224,77.38897127204346,1.3837628832481963,5.182203724783406,5.160364064285496,2.21498341881185,-0.0070990901116126,-0.1137355878332525,-0.5763325272965145,0.0958334062448997,-0.6653682848415134,64.0
8083,9420,4096.0,1.0,74.80425390711936,60.959618371636935,0.7087025164600511,6.057164778075071,4.181040915957578,1.0115916370667657,-0.0017394548217236,0.5997545166616708,0.3436328457425096,-0.2466995755254056,-0.2191192354890863,32.0
8084,9421,4096.0,1.0,78.78144794125045,80.8004153882235,1.264140617656654,2.360953532366441,2.5827686760615047,0.6476176843533528,0.0098195515870528,-0.2178128228751202,-0.3619617813477677,-0.562754540722724,-0.5252744811443038,2.0
8085,9422,4096.0,1.0,15.555865366265063,5.794731371829031,0.6651448192571818,5.647066899510669,2.171735208364068,1.7018695905252992,-0.0018767941377829,-0.7097662020352065,-0.3334890915005566,0.0636399982534213,0.0580769050943788,32.0
8086,9423,4096.0,1.0,74.2841578317979,44.47151341442069,2.0767343868903683,0.9360660637038482,1.995491772067863,1.7290369555821972,-0.001931660984085,-0.3638473189927486,0.7391129453393444,-0.5091815460634841,-0.0275358948399336,16.0
8087,9424,4096.0,1.0,461.5005483504156,63.31874322870692,2.54075982770092,4.686919253062346,4.27937234435299,1.8591599190581891,-0.0068183202486444,-0.0263258544186874,0.5214729892367139,-0.8667335425629339,0.2675670912883188,32.0
8088,9425,4096.0,1.0,102.98219469722724,80.33131066804525,0.8465123134185452,2.1082536112357584,5.140796565503895,1.2337824609040158,0.0092768145935433,-0.5605098568904653,-0.0974042632783808,-0.8263713529774975,0.3452962942049719,16.0
8089,9426,4096.0,1.0,23.62699522112561,91.31037747319635,2.221861074046931,4.296611944586456,0.1377737757429177,1.7133705461884048,-0.004578138515604,0.0145682630150506,-0.1813444056202004,0.8526123949075883,0.3767544560396911,16.0
8090,9427,4096.0,1.0,266.8999128671065,29.440368378174657,2.3320975403508872,0.9291501128800644,5.211420731066755,1.6420856773053802,-0.002968733862538,-0.5056705681058273,0.7845243868731935,-0.4892220591543169,0.0184712949388995,16.0
8091,9428,4096.0,1.0,238.54712905640727,93.1878293474825,1.7153023547347892,0.6733187126420473,2.0639028955533125,0.4353037718142927,-0.0026266578506657,-0.148023795236244,0.6031760722030552,-0.3327310787010905,-0.3021089750656941,32.0
8092,9429,4096.0,1.0,11.525345452424098,50.285982644429616,2.692139067383415,4.363876108199066,0.5105386486025935,2.638914548615237,-0.0053645964920202,0.5390186175664182,-0.277154016159007,0.3835955466387768,0.7122778733676697,8.0
8093,9430,4096.0,1.0,633.375736139188,18.261732815837284,2.3065875665330733,3.263512617408918,3.112239604430799,1.4935254364580424,0.0015421070196744,-0.3184632875958673,0.5033743368782114,0.1730242504906078,-0.4985070504405188,1.0
8094,9431,4096.0,1.0,37.80721979691021,16.759526275849797,2.2039548808019815,5.173057551243992,1.947253435924451,2.16582960494777,-0.009213310035118,-0.1131685920285227,-0.5187422390080586,0.2772965193527102,-0.8846968176257849,64.0
8095,9432,4096.0,1.0,32.50660540903748,12.404278309714067,1.5204377378658305,6.0057091076280225,4.202817087923434,2.9144870893250916,-0.0079724213160838,0.1135766432863371,-0.0089419824322093,-0.5026191550079162,-0.1035063069471618,2.0
8096,9433,4096.0,1.0,179.2641723458755,17.260853670940914,1.1481626227139676,0.2754383325605826,1.9882832476001997,2.5287923008548057,-0.0028525866758666,-0.0102057295172848,0.5057287902998655,0.0158106661953118,-0.5819985721727349,1.0
8097,9434,4096.0,1.0,149.58241790584165,31.144498690897617,2.2375878229410207,1.9353032559440468,3.66010816604809,1.306009438301767,0.0031805732289517,0.6523491413291697,0.5030108087308214,0.2809426710857054,0.2281451993725287,64.0
8098,9435,4096.0,1.0,223.11355809960511,97.3243820390851,1.0293217936917816,4.65665360073202,1.1746209915021972,1.2676980974904817,-0.0020441144101657,-0.8078734489190527,-0.2256632131639439,-0.5662588133670146,0.1515824299624312,4.0
8099,9436,4096.0,1.0,18.24110166413606,71.26180801049759,1.591358880948243,3.9322231800623824,4.252934711127321,1.6007954948512857,0.0008628748713476,-0.1312612730143278,-0.4960698037212983,-0.4405549250447502,0.4277041625598821,8.0
8100,9437,4096.0,1.0,47.12359654166118,89.24294369095725,1.048603559252192,5.8427171458925775,4.526968378373752,2.9237316501036053,-0.0052168433086301,-0.0937046884339699,0.4862085330163896,-0.2486913983947633,-0.2875156515082085,16.0
8101,9438,4096.0,1.0,28.811132277212483,83.02901003289601,0.565518671743215,1.778139592978323,3.027490731213701,2.2799001653795545,0.0075498285062417,0.5952273222594775,-0.047598695321219,0.3806543625623869,-0.8020515789327296,32.0
8102,9439,4096.0,1.0,196.67908086773673,86.08173772588358,1.417867236724386,1.5946207069827605,1.0922111144205076,1.5087206603489645,0.0063393599825388,0.0844293966363794,0.4314288919714549,0.0161283907324979,0.9308997852603892,0.5
8103,9440,4096.0,1.0,32.5032870934799,67.84023690550775,2.8699792293328468,4.673325108345578,1.1777602203281308,1.834710952735764,-0.0058347581794322,0.035451542915003,0.7455300508884208,-0.7144012187419868,0.2046901988104823,64.0
8104,9441,4096.0,1.0,30.35843599671361,52.29675902660987,2.5719616350984493,1.8050262392819567,6.263999240690413,0.3662525302679931,-8.637960078246349e-05,0.8195150420694266,-0.4825488002971203,0.3146569208104086,0.0880113887815503,32.0
8105,9442,4096.0,1.0,491.0395294916718,15.029844983700402,1.0253689040940777,3.406256143083793,4.415309213528821,1.5682365061693226,0.0068864052185152,0.522904613470231,-0.4811028831369965,0.0570776552934913,-0.1289619050758292,0.5
8106,9443,4096.0,1.0,19.186387686699984,51.172195375420586,1.626501496957327,5.934876487096371,3.050863174695619,2.7944154958047767,-0.0086780552222908,-0.0454421073651304,0.0422858084147321,0.2325703371002301,0.4821470590988548,2.0
8107,9444,4096.0,1.0,135.16529201630308,84.66079415616485,1.4071387786443743,5.530547510672856,4.61126446923281,1.6047250013908705,-0.0080036905954845,-0.3826381502714054,0.0229522803096975,-0.3954594470115097,-0.4461429606183843,4.0
8108,9445,4096.0,1.0,185.69692252408,95.3695110724852,1.0459086409396186,6.239736559200557,3.4225590952963705,0.8666754735173631,-0.0039271752564782,0.1191187869238418,-0.4923235427277758,-0.0610802671886304,0.491950767203885,64.0
8109,9446,4096.0,1.0,13.234597114835005,47.52463687479678,0.6333494893289411,6.2170284136545835,2.648990689745491,0.8437653530649267,-0.0006283639438626,-0.6793308768927552,-0.1790518859612134,0.297077990066166,0.2796603906541313,32.0
8110,9447,4096.0,1.0,511.74336875042405,18.58185214767633,3.102522460972562,4.427831659423745,0.910890391531627,2.668635421466632,-0.0047180924718128,0.461469743844795,0.7411328750914092,-0.4247571870300523,0.4339985161579553,2.0
8111,9448,4096.0,1.0,53.085535873752576,50.7758726665254,1.3600555947126165,4.266022462940619,2.43480377138087,2.3900678519231016,-0.0009896999581921,0.6092050111757074,0.1630660893588619,0.4267568545231698,-0.5447037401398425,1.0
8112,9449,4096.0,1.0,689.3790403442025,36.12373131636887,1.6652777782711792,0.4659025425063526,1.0728667403322787,2.8585849045299945,-0.0041464881532369,0.5502485736774304,-0.2070644733532217,-0.2253893100353831,0.2692159436526419,1.0
