idx,seed,fs,T,f,snr,theta,phi,psi,iota,tau,FH_plus,FH_cross,FL_plus,FL_cross
8437,9774,4096.0,1.0,86.7409894910543,73.21685406029493,1.6447297105707614,1.9988276148607194,3.502839342016002,0.8591590803768497,0.0075714802286061715,0.5587353734576093,0.08193260000240582,0.7494993176360852,-0.08719907127996657
8438,9775,4096.0,1.0,57.05279492442072,25.490383806393957,2.265376873534404,1.6609195635290768,3.585843559348282,2.0891183576071373,0.0017845377040193152,0.8861837241336541,0.06636120432858558,0.40785308242189566,0.22971091454699397
8439,9776,4096.0,1.0,11.19564543975646,18.40145448921797,0.8534336381134724,4.043724625535175,1.5771399863487143,2.2311674373244155,0.002992766729698046,0.4206419772496041,-0.813753056675413,-0.23843855762764782,-0.4184716694622427
8440,9777,4096.0,1.0,918.1781513734571,11.587726563917114,1.423919015504828,4.012653185451952,1.9687427814910294,2.085105591324562,0.0009127027692477972,0.5825359359463489,-0.16399318508999172,-0.2247785627792064,-0.5382383263666259
8441,9778,4096.0,1.0,55.54556602796621,87.3490462691418,1.2605535919542468,3.763176645705759,5.782141741728102,1.5304392303417222,0.003717471882921521,0.12785795022088398,0.6887988080196208,0.30051836447109914,-0.14557058212008733
8442,9779,4096.0,1.0,56.515006557641264,98.7070337771695,1.2365335916649038,3.611413589552596,0.7673432002886008,1.1565377695013657,0.004999605970572766,-0.3812381972199236,-0.5671438507550315,-0.09473520436432936,0.1740940824939577
8443,9780,4096.0,1.0,308.8466263691485,90.93054198646131,1.566896917192607,2.1375572372110216,0.32821767136262603,1.5545196577100655,0.008431578270621947,0.49620077369261817,0.0483886970395927,0.7216594839884641,-0.22464047551506983
8444,9781,4096.0,1.0,46.959441435591614,11.654316051520402,2.3349739019943465,1.8531016558677387,5.794595093952707,1.8048944642226237,0.0020670123372111054,0.09876995050076146,-0.8743372206959422,0.13959724830057996,-0.32098550387624303
8445,9782,4096.0,1.0,164.73603696381343,68.98625767111162,2.662106244951989,3.9440453152894697,4.26629957975046,1.7047398480848641,-0.003679113593440455,0.5948248124554157,-0.14732342967448464,-0.07184204546638553,0.7272246872952215
8446,9783,4096.0,1.0,46.40351914363837,29.69803930211172,1.4515802283458301,4.103704951194988,4.073046418057788,0.5365463565078159,-1.633071845909195e-05,-0.4508480822807931,-0.35469429269674846,-0.4110812645828671,0.5040409298752313
8447,9784,4096.0,1.0,157.77745161754348,8.40323223763318,2.4330337722105693,4.009412215872145,1.811137948424315,1.7130154681771248,-0.0033080528545965707,0.19138483662750688,0.3937347362419318,-0.8036463516427437,-0.1297325654720085
8448,9785,4096.0,1.0,622.3522960252913,34.15769100327002,2.5719174496690544,6.1051916009244716,5.580024110033974,1.1774578554557138,-0.008090202063386814,0.5493223165713287,0.5989950466560716,0.07592896204267362,0.5816557861337254
8449,9786,4096.0,1.0,66.23709817451903,66.1588216171254,0.6052191820710942,1.7346939530014325,5.980084388582081,1.1058960998840104,0.007532202373686507,0.5218411077049518,-0.21587917986051075,0.11970966415468277,-0.8981365697348879
8450,9787,4096.0,1.0,974.5965001933783,49.298752561298045,2.389123774715674,4.361054686295993,4.504791402705843,1.6358997330099376,-0.005269887857039557,0.10706185328645856,0.32435668120074435,-0.8906677844334874,0.230855245350076
8451,9788,4096.0,1.0,383.7733237963838,15.441547963249842,1.8262085151785836,4.830865458390867,5.665555805988151,0.7282038070881692,-0.007280936694379046,0.3616540616160403,-0.24068345500623375,0.8269658558088013,-0.4836982846795749
8452,9789,4096.0,1.0,385.8594642465695,44.46921979163775,1.213832187188629,0.10834312517592548,2.7210381456869532,2.3422821099885534,-0.00431935487757619,-0.4678127526942033,-0.03935621917474186,0.5285151411676917,0.040040621121276834
8453,9790,4096.0,1.0,43.65625520849638,68.25289235251236,1.798756303130268,5.538533530545752,6.0022466846013405,1.0177510429901104,-0.009683211063934547,0.34922029637023744,0.14187017975981564,0.5701605842672864,0.46895260865944505
8454,9791,4096.0,1.0,45.05517583586297,40.46442559917032,0.5942504735013754,5.163799764730509,3.568603838581967,2.153781066619816,-0.0006894675703616758,0.5175742767172994,0.7491390330833037,0.22201643025281417,0.04092596016266123
8455,9792,4096.0,1.0,54.76851542336552,73.66744682259109,1.885687755685252,0.657775270865403,0.9863965237631496,2.4242125811476116,-0.0034382886719163063,0.6584669407875187,-0.25623129366741726,0.06136146342704496,0.35645843759191925
8456,9793,4096.0,1.0,552.6205350264937,87.3478448968563,0.7767076541974651,5.377315023054043,0.38013858381621857,1.9365134911745732,-0.00279434258576017,0.6742002587758422,0.42405290737740065,0.07041965715781887,0.10268461010029348
8457,9794,4096.0,1.0,12.764033604387388,98.91030521791978,2.7817377564035644,5.375077018868874,4.922851097510602,0.9051319546848207,-0.007343056587926928,-0.34557989527545224,-0.6925982235719726,0.3879254683028628,-0.6492380503237565
8458,9795,4096.0,1.0,736.7647049190103,77.24591749635111,2.18009094927771,5.168511640351423,3.7657020323267183,1.6062924165652213,-0.009222049621453057,-0.1479054976452152,0.5040151961111244,-0.656764987338286,0.6579454295305998
8459,9796,4096.0,1.0,519.3038821576927,55.77878387693523,0.06000314941578359,2.2349599504844724,2.0783288869443113,1.885198300859942,0.005100947237396855,0.19933103333266944,-0.8534081451085233,-0.5363818702844207,-0.31821032257709275
8460,9797,4096.0,1.0,530.0687027009329,50.248119288723615,2.1122081268862254,3.4993517932799296,3.083954010118701,1.9927998549681403,0.00155972264072327,-0.37493997062506157,0.35129894485778074,0.412037751004657,-0.4747399530908303
8461,9798,4096.0,1.0,846.7826655037325,39.010183004213154,2.2937815049594454,3.047417678382902,5.4684606778845195,0.4213368558847599,0.0025510124403257234,0.5995539043731409,0.09571306321287198,-0.42732048652199056,-0.05594628008310985
8462,9799,4096.0,1.0,57.74788960516644,9.882334091473282,1.9186654909489609,2.5392877402964626,0.5821796116742077,0.5971252438102872,0.00678042761091832,-0.02621305565439938,0.3997149547112674,0.46746854824297646,0.034165773070790315
8463,9800,4096.0,1.0,15.463366916582817,99.83217407041698,1.2392947482031291,6.01508808390106,5.991480884670551,1.2199823347098757,-0.0062420558143153485,-0.15792520527604212,-0.29402121276430293,0.4113246450475474,0.26441714672971783
8464,9801,4096.0,1.0,136.6025032757408,34.18895388346518,1.8797018993919845,4.496748849550172,5.853695165401484,1.4892223370423696,-0.0051341456499637075,0.21753776780686557,0.007010874511164444,0.8701757275359296,-0.3908935934422148
8465,9802,4096.0,1.0,70.01737252675348,90.11184287616595,0.20352913967357564,4.092402836693687,0.5307219525800512,1.5816280764926338,0.004401244216848152,-0.9605927064136222,0.05127931159048743,-0.21593985384425898,0.4955913164529758
8466,9803,4096.0,1.0,174.43160094608643,90.65776644891753,1.4712143917976075,0.9235238024556313,2.3768418512693943,1.230427459206938,0.0006784807635703215,-0.36781374891996466,0.20093469433623637,-0.10872709026964944,-0.7185176425011914
8467,9804,4096.0,1.0,18.788561929236256,65.5945832946095,1.2776661023807756,1.2768435456103453,3.1312986144307327,2.0219741584204782,0.0044736680472107025,0.0693596526135567,-0.17992381451097478,0.8604389247519251,-0.36038589519814423
8468,9805,4096.0,1.0,27.42993735540667,34.67612499530347,1.2882106460330514,5.303526440107053,2.9807277889420396,0.8087995974826243,-0.006865543750336051,0.5697504228532636,-0.027708299764409305,0.49317184682892545,0.2879053147283607
8469,9806,4096.0,1.0,14.646901839889956,69.41454182313564,1.8227098929229222,6.1887294115070715,1.6069465634926927,1.4017486676203086,-0.008362523712658719,0.3631339918475095,-0.035388760340904386,0.01152302545039835,-0.3497924555881549
8470,9807,4096.0,1.0,40.163152458149405,31.64085539883721,0.664944710302423,4.645561294284306,0.1779196887827007,2.8358950204533095,0.0004869321462622582,0.17126830621108702,0.9531624274512159,0.3549641151036241,0.2690637192686069
8471,9808,4096.0,1.0,125.31655933888437,95.30632536406173,1.2569972570861878,5.79013491007448,2.378211243418503,0.7745571186723051,-0.00691161657375626,-0.21034122356755075,-0.25224786888424594,0.45110895842437115,-0.18368081849021145
8472,9809,4096.0,1.0,71.63157857008042,24.18080822946271,1.6955758427467642,5.112301586319969,3.394617552326557,0.7187200901413667,-0.008326180180062629,0.20869406038379168,0.47848821000803105,0.1514338494413453,0.846930018006766
8473,9810,4096.0,1.0,48.647622494287134,64.55589971137043,1.3928407164363317,6.228237081108639,3.9306316473836307,0.6050388545591359,-0.00632870746773891,0.2711580681928397,-0.20032655387373,-0.42329040503734755,0.23697258356882436
8474,9811,4096.0,1.0,48.31010238264386,25.685620003365166,2.316747076259138,0.622930559847061,0.6690396608364982,1.1044313154854868,-0.004893091832085421,0.358434651898191,-0.8147507092241063,0.3841890415268924,-0.08118680979440723
8475,9812,4096.0,1.0,520.4011033903662,19.1915792125013,1.4502086012819517,2.960106825690151,0.1307013194766737,2.514054654032099,0.008343155382067915,-0.21681967093495555,-0.06666624270473873,0.20693376414095976,-0.3929937483836427
8476,9813,4096.0,1.0,454.66353591020595,79.25279674865148,2.289671910362437,6.009737914626246,0.9267079472540635,1.5444241197681583,-0.0091937007145574,-0.414928095824161,-0.4932487743408083,-0.2685779962747449,-0.4487271329763837
8477,9814,4096.0,1.0,18.498030004620983,99.61480857800667,1.4557569576689555,5.158952155391692,4.3686171404597225,2.2286087816403057,-0.007425785443386962,-0.5657288980621856,0.08256174110061204,-0.7171279354252269,-0.10567115104809569
8478,9815,4096.0,1.0,373.98315248423637,80.95365549155986,1.1596604757168256,5.155491841405112,2.436454253834868,1.8221722885035,-0.005491631836822619,0.35308539152768775,-0.5899567651454811,0.3852693913834401,-0.34535629529999434
8479,9816,4096.0,1.0,22.673046803418305,59.12282957854047,0.9219924907541501,6.211285570028733,4.0364998475856435,1.8616054309288617,-0.0030767253221203263,0.568227116700097,-0.020337120581308377,-0.4582191951401417,0.03880353671821091
8480,9817,4096.0,1.0,152.66859199354647,91.03312827306007,2.22210085425885,2.1104602501609326,5.642715439638274,2.1467326118971726,0.0038438405621156876,0.14743549450840188,-0.7520324975680975,-0.05269943587736937,-0.2851554432624573
8481,9818,4096.0,1.0,294.77251411668925,56.77675168777062,1.319353569590787,5.142597929643759,2.003376369275267,1.9069373240856673,-0.006549225026067733,-0.13800398259039146,-0.6095227964284651,0.03813797680587709,-0.6386178511886236
8482,9819,4096.0,1.0,162.88863081134954,41.655148152893744,0.5743256493461208,6.2387957041714985,4.869126725837817,2.917807909396312,-5.839360704440308e-05,0.05813536203795372,0.7207980295384786,0.22630750437770789,-0.35167139364298455
8483,9820,4096.0,1.0,992.6640300059709,7.872162040237587,1.5177902720008742,1.1047521790667036,1.5472040621389398,0.10998981531002977,0.0020636060298713167,0.09184698032786537,0.4006988949954761,-0.733723442504064,0.3058692497194002
8484,9821,4096.0,1.0,14.617009762784537,83.63524694984194,2.1702668023362666,3.725073358564003,0.10203531858684953,1.048628087313803,-0.00031386315893649884,-0.44769626071597224,0.0426735917987693,0.6895482407058673,-0.2171010151327132
8485,9822,4096.0,1.0,36.20310172615719,50.648473825919815,1.5969174836288609,2.2677473880551355,1.4411471440523003,1.7962774163202997,0.00859586003529879,-0.31981975284334874,0.29214008560437355,-0.1940552806580161,0.6730413137543098
8486,9823,4096.0,1.0,806.0620879885093,53.633658158327606,0.750286210051258,2.4365421099184195,3.8223728643523973,0.6803341013282499,0.009422012073583364,0.6448856694800101,0.06743088857196283,0.7044985385903371,-0.29196109119850205
8487,9824,4096.0,1.0,40.46488913361806,21.295873788507002,2.8179434437416795,0.36003254870534807,6.115658051631533,1.870717312006354,-0.005802985740327563,-0.897909854982659,0.2897867435310988,-0.4647785890287183,-0.3381351274649741
8488,9825,4096.0,1.0,54.42675825120111,54.24759099136156,2.586050282136846,1.6659304224148386,1.1138358242011082,1.8516963287217751,-0.0006411830468617026,0.0775770599944057,0.9673095053353165,-0.2596329012519064,0.2768783338121489
8489,9826,4096.0,1.0,15.279450388768169,13.509870914239878,1.8673427420142705,5.269407930339035,0.4996880240099412,1.6799069665938435,-0.009360447568928022,-0.08532678131842958,0.4834962968385693,-0.41687797626208567,0.7583566500613318
8490,9827,4096.0,1.0,61.845342638226555,93.21445940175202,2.6869362793987848,0.6147540951158164,5.225499103458317,2.276300297674137,-0.005217634413551365,0.009068400497613816,0.9674134523980513,-0.4062264572523838,0.3325748867229733
8491,9828,4096.0,1.0,143.835147996152,14.355156705706179,1.8491073044322381,2.2717590346355525,5.07762446783956,2.2659006393357193,0.007128971503844819,-0.4208409194312124,-0.2871292924244537,-0.5370152941018309,0.1077321576516108
8492,9829,4096.0,1.0,10.519269447662781,31.88855987034154,0.7948725709503995,2.6533136173419125,0.1737779008715707,1.621171885561395,0.009459204455980488,0.14179944379212003,-0.6330338320510899,-0.07799510368826207,-0.6513030898432398
8493,9830,4096.0,1.0,147.24728069731134,87.16624328273353,2.641615460682225,4.684858497921245,2.6464895257648133,0.7963628261147365,-0.006592489584767528,-0.08333875910618743,-0.5873371953231467,0.7831417976303784,-0.36279605748608723
8494,9831,4096.0,1.0,34.55516167985614,48.45628033145247,1.4045628928484237,2.232175912055927,0.5399512755957225,2.396333713243021,0.00929016085802484,0.4201574519751199,0.15692390833803746,0.7901612330185439,-0.012448206278419693
8495,9832,4096.0,1.0,67.21218082651312,94.14486603635014,1.4419892127686365,3.154813682692836,5.018624538426855,1.7877786500628838,0.007420611570544853,0.358451557598343,0.1381137750781557,-0.27941603598290843,0.18752479729792487
8496,9833,4096.0,1.0,40.80713943991395,51.213344580544266,2.0741986206332212,0.43912261536166736,4.3015535597625645,2.0404232910239726,-0.005670010001532732,0.6958205796204607,-0.27776181506031355,0.11714931396957512,0.13597939907934867
8497,9834,4096.0,1.0,199.3032509362091,12.14848209150985,1.4528549156015045,6.224276813112987,1.6948204515435876,2.1986353411127735,-0.00668551569922915,0.15662003112986306,0.27456425919101285,-0.11583916790632902,-0.455564835511333
8498,9835,4096.0,1.0,92.50091585747234,27.358159286107096,0.7735921447896436,1.6892793020762848,0.7786684196068684,1.7119620735374586,0.007704232984844533,-0.06210669149965842,0.45856478260992256,0.6683841652932268,0.692194340756014
8499,9836,4096.0,1.0,125.68663988390418,72.28942417968543,0.856439566455282,6.282924641986056,2.8473448797220864,0.3358546571830085,-0.002253790470711744,-0.4974172444553623,-0.3310017440451546,0.3662019101801451,0.3048059835346547
8500,9837,4096.0,1.0,52.98335029200683,14.063401660825747,2.144432910397004,0.010799095389712502,1.9984484937853553,2.0188544732317784,-0.008287985794355872,0.5396796868583542,0.321071805077496,0.26504539993544146,0.09042178545276813
8501,9838,4096.0,1.0,230.01190752835848,7.884231017645226,2.0333221238646497,5.572774902054873,1.9462254892049777,2.3489625828833014,-0.010006137230490032,0.18796930323783478,-0.43221936751542056,0.4424060880774435,-0.6087709617416305
8502,9839,4096.0,1.0,26.00875916252077,96.32981174751826,0.7383954495172508,0.3062740934565678,1.3818576600229289,0.7761240602474994,5.143665679237897e-05,0.5854326338758823,0.11587926603273019,-0.4648129199761343,-0.37537124718072756
8503,9840,4096.0,1.0,325.88975322463784,79.20504626450018,0.6217644292072105,6.051521926606954,2.947226600288951,1.5530692233264292,-0.000956892846313594,-0.2816364964763995,-0.6765554275960535,-0.024381022681248435,0.3209118827393497
8504,9841,4096.0,1.0,59.13286251277541,6.954525002357782,1.0504157763296675,3.2606936009425986,1.4168552753351524,1.9170471450128923,0.00770849457401985,0.6228705771989977,-0.14529432529780878,0.17658447450024659,0.010472993999636054
8505,9842,4096.0,1.0,21.097964758251173,89.29946356058001,2.0105308177841357,0.462609585089172,1.7819396586715286,2.2692920116249624,-0.005353302200865431,0.43770254433388445,0.5812206104659899,-0.14089425735224392,0.10909574586564363
